region_code;jahr;abschluss_key;geschlecht;anzahl
03254;2023;fachhochschulreife;maennlich;
03254;2023;allgemeine_hochschulreife;insgesamt;958
03254;2023;allgemeine_hochschulreife;weiblich;511
03254;2023;allgemeine_hochschulreife;maennlich;447
03255;2023;ohne_hauptschulabschluss;insgesamt;64
03255;2023;ohne_hauptschulabschluss;weiblich;27
03255;2023;ohne_hauptschulabschluss;maennlich;37
03255;2023;mit_hauptschulabschluss;insgesamt;85
03255;2023;mit_hauptschulabschluss;weiblich;37
03255;2023;mit_hauptschulabschluss;maennlich;48
03255;2023;mittlerer_abschluss;insgesamt;213
03255;2023;mittlerer_abschluss;weiblich;107
03255;2023;mittlerer_abschluss;maennlich;106
03255;2023;fachhochschulreife;insgesamt;
03255;2023;fachhochschulreife;weiblich;
03255;2023;fachhochschulreife;maennlich;
03255;2023;allgemeine_hochschulreife;insgesamt;126
03255;2023;allgemeine_hochschulreife;weiblich;67
03255;2023;allgemeine_hochschulreife;maennlich;59
03256;2023;ohne_hauptschulabschluss;insgesamt;82
03256;2023;ohne_hauptschulabschluss;weiblich;28
03256;2023;ohne_hauptschulabschluss;maennlich;54
03256;2023;mit_hauptschulabschluss;insgesamt;184
03256;2023;mit_hauptschulabschluss;weiblich;77
03256;2023;mit_hauptschulabschluss;maennlich;107
03256;2023;mittlerer_abschluss;insgesamt;572
03256;2023;mittlerer_abschluss;weiblich;280
03256;2023;mittlerer_abschluss;maennlich;292
03256;2023;fachhochschulreife;insgesamt;
03256;2023;fachhochschulreife;weiblich;
03256;2023;fachhochschulreife;maennlich;
03256;2023;allgemeine_hochschulreife;insgesamt;312
03256;2023;allgemeine_hochschulreife;weiblich;181
03256;2023;allgemeine_hochschulreife;maennlich;131
03257;2023;ohne_hauptschulabschluss;insgesamt;116
03257;2023;ohne_hauptschulabschluss;weiblich;41
03257;2023;ohne_hauptschulabschluss;maennlich;75
03257;2023;mit_hauptschulabschluss;insgesamt;226
03257;2023;mit_hauptschulabschluss;weiblich;84
03257;2023;mit_hauptschulabschluss;maennlich;142
03257;2023;mittlerer_abschluss;insgesamt;536
03257;2023;mittlerer_abschluss;weiblich;223
03257;2023;mittlerer_abschluss;maennlich;313
03257;2023;fachhochschulreife;insgesamt;
03257;2023;fachhochschulreife;weiblich;
03257;2023;fachhochschulreife;maennlich;
03257;2023;allgemeine_hochschulreife;insgesamt;525
03257;2023;allgemeine_hochschulreife;weiblich;300
03257;2023;allgemeine_hochschulreife;maennlich;225
033;2023;ohne_hauptschulabschluss;insgesamt;1228
033;2023;ohne_hauptschulabschluss;weiblich;454
033;2023;ohne_hauptschulabschluss;maennlich;774
033;2023;mit_hauptschulabschluss;insgesamt;2346
033;2023;mit_hauptschulabschluss;weiblich;911
033;2023;mit_hauptschulabschluss;maennlich;1435
033;2023;mittlerer_abschluss;insgesamt;7694
033;2023;mittlerer_abschluss;weiblich;3683
033;2023;mittlerer_abschluss;maennlich;4011
033;2023;fachhochschulreife;insgesamt;
033;2023;fachhochschulreife;weiblich;
033;2023;fachhochschulreife;maennlich;
033;2023;allgemeine_hochschulreife;insgesamt;5348
033;2023;allgemeine_hochschulreife;weiblich;2992
033;2023;allgemeine_hochschulreife;maennlich;2356
03351;2023;ohne_hauptschulabschluss;insgesamt;152
03351;2023;ohne_hauptschulabschluss;weiblich;63
03351;2023;ohne_hauptschulabschluss;maennlich;89
03351;2023;mit_hauptschulabschluss;insgesamt;271
03351;2023;mit_hauptschulabschluss;weiblich;116
03351;2023;mit_hauptschulabschluss;maennlich;155
03351;2023;mittlerer_abschluss;insgesamt;752
03351;2023;mittlerer_abschluss;weiblich;378
03351;2023;mittlerer_abschluss;maennlich;374
03351;2023;fachhochschulreife;insgesamt;
03351;2023;fachhochschulreife;weiblich;
03351;2023;fachhochschulreife;maennlich;
03351;2023;allgemeine_hochschulreife;insgesamt;489
03351;2023;allgemeine_hochschulreife;weiblich;279
03351;2023;allgemeine_hochschulreife;maennlich;210
03352;2023;ohne_hauptschulabschluss;insgesamt;149
03352;2023;ohne_hauptschulabschluss;weiblich;59
03352;2023;ohne_hauptschulabschluss;maennlich;90
03352;2023;mit_hauptschulabschluss;insgesamt;260
03352;2023;mit_hauptschulabschluss;weiblich;96
03352;2023;mit_hauptschulabschluss;maennlich;164
03352;2023;mittlerer_abschluss;insgesamt;914
03352;2023;mittlerer_abschluss;weiblich;412
03352;2023;mittlerer_abschluss;maennlich;502
03352;2023;fachhochschulreife;insgesamt;
03352;2023;fachhochschulreife;weiblich;
03352;2023;fachhochschulreife;maennlich;
03352;2023;allgemeine_hochschulreife;insgesamt;449
03352;2023;allgemeine_hochschulreife;weiblich;260
03352;2023;allgemeine_hochschulreife;maennlich;189
03353;2023;ohne_hauptschulabschluss;insgesamt;100
03353;2023;ohne_hauptschulabschluss;weiblich;32
03353;2023;ohne_hauptschulabschluss;maennlich;68
03353;2023;mit_hauptschulabschluss;insgesamt;274
03353;2023;mit_hauptschulabschluss;weiblich;108
03353;2023;mit_hauptschulabschluss;maennlich;166
03353;2023;mittlerer_abschluss;insgesamt;1086
03353;2023;mittlerer_abschluss;weiblich;509
03353;2023;mittlerer_abschluss;maennlich;577
03353;2023;fachhochschulreife;insgesamt;
03353;2023;fachhochschulreife;weiblich;
03353;2023;fachhochschulreife;maennlich;
03353;2023;allgemeine_hochschulreife;insgesamt;1013
03353;2023;allgemeine_hochschulreife;weiblich;556
03353;2023;allgemeine_hochschulreife;maennlich;457
03354;2023;ohne_hauptschulabschluss;insgesamt;65
03354;2023;ohne_hauptschulabschluss;weiblich;22
03354;2023;ohne_hauptschulabschluss;maennlich;43
03354;2023;mit_hauptschulabschluss;insgesamt;110
03354;2023;mit_hauptschulabschluss;weiblich;35
03354;2023;mit_hauptschulabschluss;maennlich;75
03354;2023;mittlerer_abschluss;insgesamt;236
03354;2023;mittlerer_abschluss;weiblich;115
03354;2023;mittlerer_abschluss;maennlich;121
03354;2023;fachhochschulreife;insgesamt;
03354;2023;fachhochschulreife;weiblich;
03354;2023;fachhochschulreife;maennlich;
03354;2023;allgemeine_hochschulreife;insgesamt;152
03354;2023;allgemeine_hochschulreife;weiblich;88
03354;2023;allgemeine_hochschulreife;maennlich;64
03355;2023;ohne_hauptschulabschluss;insgesamt;90
03355;2023;ohne_hauptschulabschluss;weiblich;32
03355;2023;ohne_hauptschulabschluss;maennlich;58
03355;2023;mit_hauptschulabschluss;insgesamt;197
03355;2023;mit_hauptschulabschluss;weiblich;90
03355;2023;mit_hauptschulabschluss;maennlich;107
03355;2023;mittlerer_abschluss;insgesamt;737
03355;2023;mittlerer_abschluss;weiblich;390
03355;2023;mittlerer_abschluss;maennlich;347
03355;2023;fachhochschulreife;insgesamt;
03355;2023;fachhochschulreife;weiblich;
03355;2023;fachhochschulreife;maennlich;
03355;2023;allgemeine_hochschulreife;insgesamt;692
03355;2023;allgemeine_hochschulreife;weiblich;383
03355;2023;allgemeine_hochschulreife;maennlich;309
03356;2023;ohne_hauptschulabschluss;insgesamt;38
03356;2023;ohne_hauptschulabschluss;weiblich;18
03356;2023;ohne_hauptschulabschluss;maennlich;20
03356;2023;mit_hauptschulabschluss;insgesamt;132
03356;2023;mit_hauptschulabschluss;weiblich;56
03356;2023;mit_hauptschulabschluss;maennlich;76
03356;2023;mittlerer_abschluss;insgesamt;384
03356;2023;mittlerer_abschluss;weiblich;185
03356;2023;mittlerer_abschluss;maennlich;199
03356;2023;fachhochschulreife;insgesamt;
03356;2023;fachhochschulreife;weiblich;
03356;2023;fachhochschulreife;maennlich;
03356;2023;allgemeine_hochschulreife;insgesamt;406
03356;2023;allgemeine_hochschulreife;weiblich;210
03356;2023;allgemeine_hochschulreife;maennlich;196
03357;2023;ohne_hauptschulabschluss;insgesamt;158
03357;2023;ohne_hauptschulabschluss;weiblich;45
03357;2023;ohne_hauptschulabschluss;maennlich;113
03357;2023;mit_hauptschulabschluss;insgesamt;272
03357;2023;mit_hauptschulabschluss;weiblich;89
03357;2023;mit_hauptschulabschluss;maennlich;183
03357;2023;mittlerer_abschluss;insgesamt;836
03357;2023;mittlerer_abschluss;weiblich;393
03357;2023;mittlerer_abschluss;maennlich;443
03357;2023;fachhochschulreife;insgesamt;
03357;2023;fachhochschulreife;weiblich;
03357;2023;fachhochschulreife;maennlich;
03357;2023;allgemeine_hochschulreife;insgesamt;432
03357;2023;allgemeine_hochschulreife;weiblich;243
03357;2023;allgemeine_hochschulreife;maennlich;189
03358;2023;ohne_hauptschulabschluss;insgesamt;163
03358;2023;ohne_hauptschulabschluss;weiblich;70
03358;2023;ohne_hauptschulabschluss;maennlich;93
03358;2023;mit_hauptschulabschluss;insgesamt;191
03358;2023;mit_hauptschulabschluss;weiblich;86
03358;2023;mit_hauptschulabschluss;maennlich;105
03358;2023;mittlerer_abschluss;insgesamt;699
03358;2023;mittlerer_abschluss;weiblich;330
03358;2023;mittlerer_abschluss;maennlich;369
03358;2023;fachhochschulreife;insgesamt;
03358;2023;fachhochschulreife;weiblich;
03358;2023;fachhochschulreife;maennlich;
03358;2023;allgemeine_hochschulreife;insgesamt;424
03358;2023;allgemeine_hochschulreife;weiblich;248
03358;2023;allgemeine_hochschulreife;maennlich;176
03359;2023;ohne_hauptschulabschluss;insgesamt;186
03359;2023;ohne_hauptschulabschluss;weiblich;72
03359;2023;ohne_hauptschulabschluss;maennlich;114
03359;2023;mit_hauptschulabschluss;insgesamt;296
03359;2023;mit_hauptschulabschluss;weiblich;121
03359;2023;mit_hauptschulabschluss;maennlich;175
03359;2023;mittlerer_abschluss;insgesamt;996
03359;2023;mittlerer_abschluss;weiblich;467
03359;2023;mittlerer_abschluss;maennlich;529
03359;2023;fachhochschulreife;insgesamt;
03359;2023;fachhochschulreife;weiblich;
03359;2023;fachhochschulreife;maennlich;
03359;2023;allgemeine_hochschulreife;insgesamt;596
03359;2023;allgemeine_hochschulreife;weiblich;342
03359;2023;allgemeine_hochschulreife;maennlich;254
03360;2023;ohne_hauptschulabschluss;insgesamt;60
03360;2023;ohne_hauptschulabschluss;weiblich;18
03360;2023;ohne_hauptschulabschluss;maennlich;42
03360;2023;mit_hauptschulabschluss;insgesamt;142
03360;2023;mit_hauptschulabschluss;weiblich;51
03360;2023;mit_hauptschulabschluss;maennlich;91
03360;2023;mittlerer_abschluss;insgesamt;439
03360;2023;mittlerer_abschluss;weiblich;210
03360;2023;mittlerer_abschluss;maennlich;229
03360;2023;fachhochschulreife;insgesamt;
03360;2023;fachhochschulreife;weiblich;
03360;2023;fachhochschulreife;maennlich;
03360;2023;allgemeine_hochschulreife;insgesamt;215
03360;2023;allgemeine_hochschulreife;weiblich;125
03360;2023;allgemeine_hochschulreife;maennlich;90
03361;2023;ohne_hauptschulabschluss;insgesamt;67
03361;2023;ohne_hauptschulabschluss;weiblich;23
03361;2023;ohne_hauptschulabschluss;maennlich;44
03361;2023;mit_hauptschulabschluss;insgesamt;201
03361;2023;mit_hauptschulabschluss;weiblich;63
03361;2023;mit_hauptschulabschluss;maennlich;138
03361;2023;mittlerer_abschluss;insgesamt;615
03361;2023;mittlerer_abschluss;weiblich;294
03361;2023;mittlerer_abschluss;maennlich;321
03361;2023;fachhochschulreife;insgesamt;
03361;2023;fachhochschulreife;weiblich;
03361;2023;fachhochschulreife;maennlich;
03361;2023;allgemeine_hochschulreife;insgesamt;480
03361;2023;allgemeine_hochschulreife;weiblich;258
03361;2023;allgemeine_hochschulreife;maennlich;222
034;2023;ohne_hauptschulabschluss;insgesamt;2114
034;2023;ohne_hauptschulabschluss;weiblich;816
034;2023;ohne_hauptschulabschluss;maennlich;1298
034;2023;mit_hauptschulabschluss;insgesamt;3914
034;2023;mit_hauptschulabschluss;weiblich;1537
034;2023;mit_hauptschulabschluss;maennlich;2377
034;2023;mittlerer_abschluss;insgesamt;12570
034;2023;mittlerer_abschluss;weiblich;6175
034;2023;mittlerer_abschluss;maennlich;6395
034;2023;fachhochschulreife;insgesamt;
034;2023;fachhochschulreife;weiblich;
034;2023;fachhochschulreife;maennlich;
034;2023;allgemeine_hochschulreife;insgesamt;7032
034;2023;allgemeine_hochschulreife;weiblich;4057
034;2023;allgemeine_hochschulreife;maennlich;2975
03401;2023;ohne_hauptschulabschluss;insgesamt;44
03401;2023;ohne_hauptschulabschluss;weiblich;18
03401;2023;ohne_hauptschulabschluss;maennlich;26
03401;2023;mit_hauptschulabschluss;insgesamt;137
03401;2023;mit_hauptschulabschluss;weiblich;65
03401;2023;mit_hauptschulabschluss;maennlich;72
03401;2023;mittlerer_abschluss;insgesamt;356
03401;2023;mittlerer_abschluss;weiblich;170
03401;2023;mittlerer_abschluss;maennlich;186
03401;2023;fachhochschulreife;insgesamt;
03401;2023;fachhochschulreife;weiblich;
03401;2023;fachhochschulreife;maennlich;
03401;2023;allgemeine_hochschulreife;insgesamt;222
03401;2023;allgemeine_hochschulreife;weiblich;111
03401;2023;allgemeine_hochschulreife;maennlich;111
03402;2023;ohne_hauptschulabschluss;insgesamt;55
03402;2023;ohne_hauptschulabschluss;weiblich;19
03402;2023;ohne_hauptschulabschluss;maennlich;36
03402;2023;mit_hauptschulabschluss;insgesamt;92
03402;2023;mit_hauptschulabschluss;weiblich;38
03402;2023;mit_hauptschulabschluss;maennlich;54
03402;2023;mittlerer_abschluss;insgesamt;253
03402;2023;mittlerer_abschluss;weiblich;126
03402;2023;mittlerer_abschluss;maennlich;127
03402;2023;fachhochschulreife;insgesamt;
03402;2023;fachhochschulreife;weiblich;
03402;2023;fachhochschulreife;maennlich;
03402;2023;allgemeine_hochschulreife;insgesamt;161
03402;2023;allgemeine_hochschulreife;weiblich;94
03402;2023;allgemeine_hochschulreife;maennlich;67
03403;2023;ohne_hauptschulabschluss;insgesamt;151
03403;2023;ohne_hauptschulabschluss;weiblich;57
03403;2023;ohne_hauptschulabschluss;maennlich;94
03403;2023;mit_hauptschulabschluss;insgesamt;234
03403;2023;mit_hauptschulabschluss;weiblich;91
03403;2023;mit_hauptschulabschluss;maennlich;143
03403;2023;mittlerer_abschluss;insgesamt;730
03403;2023;mittlerer_abschluss;weiblich;353
03403;2023;mittlerer_abschluss;maennlich;377
03403;2023;fachhochschulreife;insgesamt;
03403;2023;fachhochschulreife;weiblich;
03403;2023;fachhochschulreife;maennlich;
03403;2023;allgemeine_hochschulreife;insgesamt;829
03403;2023;allgemeine_hochschulreife;weiblich;459
03403;2023;allgemeine_hochschulreife;maennlich;370
03404;2023;ohne_hauptschulabschluss;insgesamt;100
03404;2023;ohne_hauptschulabschluss;weiblich;40
03404;2023;ohne_hauptschulabschluss;maennlich;60
03404;2023;mit_hauptschulabschluss;insgesamt;153
03404;2023;mit_hauptschulabschluss;weiblich;64
03404;2023;mit_hauptschulabschluss;maennlich;89
03404;2023;mittlerer_abschluss;insgesamt;884
03404;2023;mittlerer_abschluss;weiblich;428
03404;2023;mittlerer_abschluss;maennlich;456
03404;2023;fachhochschulreife;insgesamt;
03404;2023;fachhochschulreife;weiblich;
03404;2023;fachhochschulreife;maennlich;
03404;2023;allgemeine_hochschulreife;insgesamt;839
03404;2023;allgemeine_hochschulreife;weiblich;478
03404;2023;allgemeine_hochschulreife;maennlich;361
03405;2023;ohne_hauptschulabschluss;insgesamt;37
03405;2023;ohne_hauptschulabschluss;weiblich;10
03405;2023;ohne_hauptschulabschluss;maennlich;27
03405;2023;mit_hauptschulabschluss;insgesamt;88
03405;2023;mit_hauptschulabschluss;weiblich;37
03405;2023;mit_hauptschulabschluss;maennlich;51
03405;2023;mittlerer_abschluss;insgesamt;293
03405;2023;mittlerer_abschluss;weiblich;140
03405;2023;mittlerer_abschluss;maennlich;153
03405;2023;fachhochschulreife;insgesamt;
03405;2023;fachhochschulreife;weiblich;
03405;2023;fachhochschulreife;maennlich;
03405;2023;allgemeine_hochschulreife;insgesamt;222
03405;2023;allgemeine_hochschulreife;weiblich;139
03405;2023;allgemeine_hochschulreife;maennlich;83
03451;2023;ohne_hauptschulabschluss;insgesamt;96
03451;2023;ohne_hauptschulabschluss;weiblich;46
03451;2023;ohne_hauptschulabschluss;maennlich;50
03451;2023;mit_hauptschulabschluss;insgesamt;207
03451;2023;mit_hauptschulabschluss;weiblich;82
03451;2023;mit_hauptschulabschluss;maennlich;125
03451;2023;mittlerer_abschluss;insgesamt;668
03451;2023;mittlerer_abschluss;weiblich;328
03451;2023;mittlerer_abschluss;maennlich;340
03451;2023;fachhochschulreife;insgesamt;
03451;2023;fachhochschulreife;weiblich;
03451;2023;fachhochschulreife;maennlich;
03451;2023;allgemeine_hochschulreife;insgesamt;289
03451;2023;allgemeine_hochschulreife;weiblich;166
03451;2023;allgemeine_hochschulreife;maennlich;123
03452;2023;ohne_hauptschulabschluss;insgesamt;213
03452;2023;ohne_hauptschulabschluss;weiblich;80
03452;2023;ohne_hauptschulabschluss;maennlich;133
03452;2023;mit_hauptschulabschluss;insgesamt;258
03452;2023;mit_hauptschulabschluss;weiblich;108
03452;2023;mit_hauptschulabschluss;maennlich;150
03452;2023;mittlerer_abschluss;insgesamt;827
03452;2023;mittlerer_abschluss;weiblich;398
03452;2023;mittlerer_abschluss;maennlich;429
03452;2023;fachhochschulreife;insgesamt;
03452;2023;fachhochschulreife;weiblich;
03452;2023;fachhochschulreife;maennlich;
03452;2023;allgemeine_hochschulreife;insgesamt;465
03452;2023;allgemeine_hochschulreife;weiblich;272
03452;2023;allgemeine_hochschulreife;maennlich;193
03453;2023;ohne_hauptschulabschluss;insgesamt;163
03453;2023;ohne_hauptschulabschluss;weiblich;64
03453;2023;ohne_hauptschulabschluss;maennlich;99
03453;2023;mit_hauptschulabschluss;insgesamt;347
03453;2023;mit_hauptschulabschluss;weiblich;134
03453;2023;mit_hauptschulabschluss;maennlich;213
03453;2023;mittlerer_abschluss;insgesamt;1087
03453;2023;mittlerer_abschluss;weiblich;520
03453;2023;mittlerer_abschluss;maennlich;567
03453;2023;fachhochschulreife;insgesamt;
03453;2023;fachhochschulreife;weiblich;
03453;2023;fachhochschulreife;maennlich;
03453;2023;allgemeine_hochschulreife;insgesamt;370
03453;2023;allgemeine_hochschulreife;weiblich;219
03453;2023;allgemeine_hochschulreife;maennlich;151
03454;2023;ohne_hauptschulabschluss;insgesamt;295
03454;2023;ohne_hauptschulabschluss;weiblich;111
03454;2023;ohne_hauptschulabschluss;maennlich;184
03454;2023;mit_hauptschulabschluss;insgesamt;448
03454;2023;mit_hauptschulabschluss;weiblich;185
03454;2023;mit_hauptschulabschluss;maennlich;263
03454;2023;mittlerer_abschluss;insgesamt;1841
03454;2023;mittlerer_abschluss;weiblich;945
03454;2023;mittlerer_abschluss;maennlich;896
03454;2023;fachhochschulreife;insgesamt;
03454;2023;fachhochschulreife;weiblich;
03454;2023;fachhochschulreife;maennlich;
03454;2023;allgemeine_hochschulreife;insgesamt;901
03454;2023;allgemeine_hochschulreife;weiblich;557
03454;2023;allgemeine_hochschulreife;maennlich;344
03455;2023;ohne_hauptschulabschluss;insgesamt;72
03455;2023;ohne_hauptschulabschluss;weiblich;30
03455;2023;ohne_hauptschulabschluss;maennlich;42
03455;2023;mit_hauptschulabschluss;insgesamt;149
03455;2023;mit_hauptschulabschluss;weiblich;51
03455;2023;mit_hauptschulabschluss;maennlich;98
03455;2023;mittlerer_abschluss;insgesamt;375
03455;2023;mittlerer_abschluss;weiblich;201
03455;2023;mittlerer_abschluss;maennlich;174
03455;2023;fachhochschulreife;insgesamt;
03455;2023;fachhochschulreife;weiblich;
03455;2023;fachhochschulreife;maennlich;
03455;2023;allgemeine_hochschulreife;insgesamt;241
03455;2023;allgemeine_hochschulreife;weiblich;134
03455;2023;allgemeine_hochschulreife;maennlich;107
03456;2023;ohne_hauptschulabschluss;insgesamt;143
03456;2023;ohne_hauptschulabschluss;weiblich;59
03456;2023;ohne_hauptschulabschluss;maennlich;84
03456;2023;mit_hauptschulabschluss;insgesamt;174
03456;2023;mit_hauptschulabschluss;weiblich;56
03456;2023;mit_hauptschulabschluss;maennlich;118
03456;2023;mittlerer_abschluss;insgesamt;668
03456;2023;mittlerer_abschluss;weiblich;312
03456;2023;mittlerer_abschluss;maennlich;356
03456;2023;fachhochschulreife;insgesamt;
03456;2023;fachhochschulreife;weiblich;
03456;2023;fachhochschulreife;maennlich;
03456;2023;allgemeine_hochschulreife;insgesamt;358
03456;2023;allgemeine_hochschulreife;weiblich;222
03456;2023;allgemeine_hochschulreife;maennlich;136
03457;2023;ohne_hauptschulabschluss;insgesamt;129
03457;2023;ohne_hauptschulabschluss;weiblich;56
03457;2023;ohne_hauptschulabschluss;maennlich;73
03457;2023;mit_hauptschulabschluss;insgesamt;325
03457;2023;mit_hauptschulabschluss;weiblich;135
03457;2023;mit_hauptschulabschluss;maennlich;190
03457;2023;mittlerer_abschluss;insgesamt;775
03457;2023;mittlerer_abschluss;weiblich;370
